340.06	0.00
340.44	206.00
340.81	211.00
341.19	210.00
341.57	210.00
341.95	223.00
342.32	213.00
342.70	218.00
343.08	215.00
343.46	217.00
343.84	226.00
344.21	228.00
344.59	224.00
344.97	215.00
345.35	222.00
345.72	221.00
346.10	220.00
346.48	217.00
346.86	215.00
347.23	222.00
347.61	220.00
347.99	222.00
348.37	217.00
348.74	220.00
349.12	219.00
349.50	222.00
349.88	216.00
350.25	220.00
350.63	230.00
351.01	209.00
351.38	219.00
351.76	219.00
352.14	222.00
352.52	218.00
352.89	216.00
353.27	218.00
353.65	223.00
354.02	221.00
354.40	221.00
354.78	221.00
355.15	217.00
355.53	221.00
355.91	221.00
356.28	219.00
356.66	225.00
357.04	220.00
357.41	218.00
357.79	224.00
358.17	225.00
358.54	221.00
358.92	215.00
359.30	232.00
359.67	218.00
360.05	216.00
360.42	223.00
360.80	218.00
361.18	219.00
361.55	220.00
361.93	220.00
362.31	219.00
362.68	220.00
363.06	225.00
363.43	229.00
363.81	223.00
364.19	222.00
364.56	221.00
364.94	219.00
365.31	224.00
365.69	223.00
366.06	223.00
366.44	222.00
366.82	223.00
367.19	223.00
367.57	223.00
367.94	222.00
368.32	219.00
368.69	217.00
369.07	221.00
369.45	222.00
369.82	223.00
370.20	221.00
370.57	224.00
370.95	224.00
371.32	224.00
371.70	224.00
372.07	220.00
372.45	228.00
372.82	220.00
373.20	221.00
373.57	222.00
373.95	216.00
374.32	223.00
374.70	220.00
375.07	231.00
375.45	222.00
375.82	216.00
376.20	226.00
376.57	222.00
376.95	221.00
377.32	223.00
377.70	219.00
378.07	221.00
378.45	223.00
378.82	217.00
379.19	221.00
379.57	222.00
379.94	225.00
380.32	216.00
380.69	222.00
381.07	214.00
381.44	218.00
381.82	218.00
382.19	219.00
382.56	240.00
382.94	222.00
383.31	220.00
383.69	222.00
384.06	224.00
384.43	215.00
384.81	217.00
385.18	220.00
385.56	218.00
385.93	223.00
386.30	223.00
386.68	224.00
387.05	223.00
387.43	219.00
387.80	228.00
388.17	222.00
388.55	220.00
388.92	227.00
389.29	221.00
389.67	221.00
390.04	222.00
390.41	222.00
390.79	218.00
391.16	222.00
391.54	222.00
391.91	221.00
392.28	221.00
392.66	220.00
393.03	218.00
393.40	224.00
393.77	227.00
394.15	224.00
394.52	221.00
394.89	224.00
395.27	222.00
395.64	226.00
396.01	221.00
396.39	222.00
396.76	220.00
397.13	224.00
397.50	227.00
397.88	221.00
398.25	227.00
398.62	218.00
399.00	217.00
399.37	224.00
399.74	223.00
400.11	220.00
400.49	220.00
400.86	222.00
401.23	224.00
401.60	220.00
401.98	229.00
402.35	223.00
402.72	229.00
403.09	220.00
403.46	231.00
403.84	219.00
404.21	222.00
404.58	218.00
404.95	238.00
405.33	223.00
405.70	217.00
406.07	224.00
406.44	221.00
406.81	222.00
407.19	225.00
407.56	223.00
407.93	224.00
408.30	218.00
408.67	220.00
409.04	218.00
409.42	219.00
