340.06	0.00
340.44	207.00
340.81	208.00
341.19	207.00
341.57	212.00
341.95	219.00
342.32	214.00
342.70	212.00
343.08	218.00
343.46	212.00
343.84	212.00
344.21	221.00
344.59	222.00
344.97	216.00
345.35	212.00
345.72	211.00
346.10	228.00
346.48	214.00
346.86	216.00
347.23	219.00
347.61	219.00
347.99	216.00
348.37	214.00
348.74	221.00
349.12	215.00
349.50	220.00
349.88	215.00
350.25	218.00
350.63	234.00
351.01	217.00
351.38	217.00
351.76	218.00
352.14	215.00
352.52	227.00
352.89	216.00
353.27	221.00
353.65	220.00
354.02	218.00
354.40	215.00
354.78	218.00
355.15	216.00
355.53	216.00
355.91	219.00
356.28	214.00
356.66	219.00
357.04	220.00
357.41	228.00
357.79	218.00
358.17	214.00
358.54	219.00
358.92	215.00
359.30	234.00
359.67	219.00
360.05	212.00
360.42	217.00
360.80	217.00
361.18	218.00
361.55	217.00
361.93	224.00
362.31	217.00
362.68	220.00
363.06	227.00
363.43	231.00
363.81	225.00
364.19	223.00
364.56	217.00
364.94	220.00
365.31	217.00
365.69	218.00
366.06	220.00
366.44	218.00
366.82	219.00
367.19	222.00
367.57	220.00
367.94	221.00
368.32	218.00
368.69	214.00
369.07	220.00
369.45	217.00
369.82	215.00
370.20	220.00
370.57	224.00
370.95	222.00
371.32	223.00
371.70	221.00
372.07	222.00
372.45	238.00
372.82	218.00
373.20	215.00
373.57	220.00
373.95	217.00
374.32	221.00
374.70	213.00
375.07	235.00
375.45	220.00
375.82	219.00
376.20	219.00
376.57	220.00
376.95	218.00
377.32	221.00
377.70	214.00
378.07	214.00
378.45	228.00
378.82	214.00
379.19	218.00
379.57	214.00
379.94	221.00
380.32	214.00
380.69	223.00
381.07	210.00
381.44	213.00
381.82	214.00
382.19	219.00
382.56	218.00
382.94	219.00
383.31	216.00
383.69	219.00
384.06	212.00
384.43	220.00
384.81	218.00
385.18	216.00
385.56	220.00
385.93	219.00
386.30	211.00
386.68	222.00
387.05	224.00
387.43	214.00
387.80	218.00
388.17	215.00
388.55	222.00
388.92	215.00
389.29	221.00
389.67	223.00
390.04	216.00
390.41	218.00
390.79	217.00
391.16	216.00
391.54	213.00
391.91	214.00
392.28	216.00
392.66	216.00
393.03	221.00
393.40	223.00
393.77	218.00
394.15	221.00
394.52	221.00
394.89	220.00
395.27	215.00
395.64	218.00
396.01	214.00
396.39	217.00
396.76	214.00
397.13	213.00
397.50	217.00
397.88	219.00
398.25	220.00
398.62	218.00
399.00	219.00
399.37	224.00
399.74	222.00
400.11	223.00
400.49	219.00
400.86	222.00
401.23	217.00
401.60	221.00
401.98	225.00
402.35	230.00
402.72	222.00
403.09	218.00
403.46	226.00
403.84	215.00
404.21	216.00
404.58	218.00
404.95	238.00
405.33	221.00
405.70	214.00
406.07	224.00
406.44	218.00
406.81	219.00
407.19	222.00
407.56	226.00
407.93	210.00
408.30	221.00
408.67	214.00
409.04	217.00
409.42	213.00
409.79	216.00
410.16	217.00
410.53	215.00
410.90	219.00
411.27	223.00
411.64	222.00
412.02	222.00
412.39	224.00
412.76	215.00
413.13	222.00
413.50	223.00
413.87	215.00
414.24	218.00
414.62	217.00
414.99	222.00
415.36	217.00
415.73	221.00
416.10	233.00
416.47	219.00
416.84	226.00
417.21	212.00
417.58	223.00
417.95	218.00
418.32	220.00
418.70	216.00
419.07	220.00
419.44	235.00
419.81	218.00
420.18	216.00
420.55	215.00
420.92	222.00
421.29	220.00
421.66	219.00
422.03	220.00
422.40	214.00
422.77	212.00
423.14	219.00
423.51	215.00
423.88	229.00
424.25	214.00
424.62	216.00
424.99	219.00
425.36	225.00
425.73	219.00
426.10	218.00
426.47	217.00
426.84	219.00
427.21	218.00
427.58	217.00
427.95	221.00
428.32	218.00
428.69	236.00
429.06	222.00
429.43	221.00
429.80	221.00
430.17	219.00
430.54	227.00
430.91	221.00
431.28	216.00
431.65	220.00
432.02	220.00
432.39	213.00
432.76	231.00
433.13	217.00
433.50	219.00
433.87	224.00
434.23	215.00
434.60	219.00
434.97	225.00
435.34	220.00
435.71	223.00
436.08	216.00
436.45	220.00
436.82	223.00
437.19	221.00
437.56	224.00
437.92	213.00
438.29	216.00
438.66	217.00
439.03	221.00
439.40	228.00
439.77	216.00
440.14	222.00
440.51	218.00
440.87	220.00
441.24	216.00
441.61	222.00
441.98	223.00
442.35	216.00
442.72	221.00
443.08	218.00
443.45	219.00
443.82	224.00
444.19	223.00
444.56	220.00
444.93	217.00
445.29	217.00
445.66	219.00
446.03	218.00
446.40	221.00
446.77	218.00
447.13	245.00
447.50	221.00
447.87	226.00
448.24	219.00
448.60	218.00
448.97	221.00
449.34	228.00
449.71	221.00
450.08	219.00
450.44	219.00
450.81	223.00
451.18	218.00
451.55	222.00
451.91	221.00
452.28	218.00
452.65	223.00
453.02	217.00
453.38	219.00
453.75	216.00
454.12	222.00
454.48	222.00
454.85	219.00
455.22	219.00
455.59	223.00
455.95	216.00
456.32	219.00
456.69	224.00
457.05	219.00
457.42	216.00
457.79	219.00
458.15	218.00
458.52	221.00
458.89	218.00
459.25	221.00
459.62	219.00
459.99	227.00
460.35	220.00
460.72	219.00
461.09	221.00
461.45	225.00
461.82	219.00
462.19	230.00
462.55	230.00
462.92	222.00
463.28	222.00
463.65	220.00
464.02	222.00
464.38	217.00
464.75	224.00
465.12	220.00
465.48	217.00
465.85	217.00
466.21	220.00
466.58	221.00
466.95	221.00
467.31	215.00
467.68	220.00
468.04	220.00
468.41	221.00
468.77	219.00
469.14	218.00
469.51	213.00
469.87	220.00
470.24	217.00
470.60	219.00
470.97	216.00
471.33	215.00
471.70	213.00
472.06	220.00
472.43	214.00
472.79	218.00
473.16	219.00
473.52	220.00
473.89	221.00
474.25	220.00
474.62	230.00
474.98	221.00
475.35	220.00
475.71	219.00
476.08	222.00
476.44	214.00
476.81	214.00
477.17	220.00
477.54	216.00
477.90	224.00
478.27	217.00
478.63	214.00
479.00	221.00
479.36	223.00
479.73	220.00
480.09	223.00
480.46	221.00
480.82	213.00
481.18	220.00
481.55	216.00
481.91	224.00
482.28	215.00
482.64	226.00
483.01	214.00
483.37	217.00
483.73	220.00
484.10	220.00
484.46	215.00
484.83	218.00
485.19	218.00
485.55	221.00
485.92	218.00
486.28	223.00
486.65	216.00
487.01	220.00
487.37	218.00
487.74	226.00
488.10	223.00
488.46	219.00
488.83	218.00
489.19	223.00
489.55	218.00
489.92	216.00
490.28	214.00
490.64	224.00
491.01	214.00
491.37	219.00
491.73	216.00
492.10	215.00
492.46	220.00
492.82	216.00
493.19	221.00
493.55	222.00
493.91	217.00
494.28	221.00
494.64	217.00
495.00	221.00
495.37	231.00
495.73	207.00
496.09	220.00
496.45	220.00
496.82	220.00
497.18	222.00
497.54	217.00
497.90	218.00
498.27	220.00
498.63	221.00
498.99	220.00
499.35	227.00
499.72	221.00
500.08	222.00
500.44	223.00
500.80	216.00
501.17	227.00
501.53	224.00
501.89	221.00
502.25	222.00
502.61	225.00
502.98	218.00
503.34	224.00
503.70	219.00
504.06	217.00
504.42	212.00
504.79	219.00
505.15	225.00
505.51	217.00
505.87	223.00
506.23	221.00
506.59	226.00
506.96	224.00
507.32	235.00
507.68	225.00
508.04	222.00
508.40	221.00
508.76	221.00
509.12	211.00
509.49	224.00
509.85	220.00
510.21	219.00
510.57	224.00
510.93	222.00
511.29	222.00
511.65	218.00
512.01	218.00
512.38	227.00
512.74	221.00
513.10	219.00
513.46	226.00
513.82	219.00
514.18	220.00
514.54	218.00
514.90	222.00
515.26	222.00
515.62	231.00
515.98	224.00
516.34	226.00
516.70	221.00
517.06	218.00
517.43	217.00
517.79	217.00
518.15	219.00
518.51	221.00
518.87	217.00
519.23	224.00
519.59	227.00
519.95	222.00
520.31	226.00
520.67	222.00
521.03	215.00
521.39	221.00
521.75	220.00
522.11	228.00
522.47	222.00
522.83	222.00
523.19	217.00
523.55	223.00
523.91	216.00
524.27	223.00
524.63	225.00
524.99	223.00
525.35	221.00
525.70	222.00
526.06	231.00
526.42	223.00
526.78	212.00
527.14	219.00
527.50	222.00
527.86	221.00
528.22	218.00
528.58	222.00
528.94	219.00
529.30	220.00
529.66	217.00
530.02	219.00
530.37	223.00
530.73	217.00
531.09	221.00
531.45	223.00
531.81	219.00
532.17	220.00
532.53	224.00
532.89	222.00
533.25	220.00
533.60	220.00
533.96	218.00
534.32	226.00
534.68	222.00
535.04	219.00
535.40	222.00
535.75	219.00
536.11	222.00
536.47	225.00
536.83	213.00
537.19	218.00
537.55	226.00
537.90	221.00
538.26	220.00
538.62	222.00
538.98	246.00
539.34	218.00
539.69	222.00
540.05	225.00
540.41	224.00
540.77	223.00
541.13	223.00
541.48	225.00
541.84	224.00
542.20	220.00
542.56	224.00
542.91	222.00
543.27	222.00
543.63	222.00
543.99	220.00
544.34	225.00
544.70	221.00
545.06	222.00
545.42	219.00
545.77	221.00
546.13	221.00
546.49	223.00
546.84	231.00
547.20	221.00
547.56	228.00
547.92	222.00
548.27	224.00
548.63	228.00
548.99	219.00
549.34	220.00
549.70	229.00
550.06	233.00
550.41	222.00
550.77	238.00
551.13	220.00
551.48	220.00
551.84	220.00
552.20	216.00
552.55	226.00
552.91	221.00
553.27	220.00
553.62	221.00
553.98	223.00
554.34	224.00
554.69	217.00
555.05	220.00
555.40	224.00
555.76	222.00
556.12	222.00
556.47	224.00
556.83	222.00
557.18	219.00
557.54	221.00
557.90	222.00
558.25	218.00
558.61	224.00
558.96	219.00
559.32	226.00
559.67	221.00
560.03	224.00
560.39	228.00
560.74	224.00
561.10	229.00
561.45	238.00
561.81	221.00
562.16	226.00
562.52	220.00
562.87	215.00
563.23	220.00
563.58	222.00
563.94	218.00
564.29	228.00
564.65	224.00
565.00	228.00
565.36	222.00
565.71	225.00
566.07	226.00
566.42	226.00
566.78	221.00
567.13	225.00
567.49	225.00
567.84	220.00
568.20	228.00
568.55	232.00
568.91	221.00
569.26	226.00
569.62	221.00
569.97	228.00
570.32	227.00
570.68	234.00
571.03	238.00
571.39	229.00
571.74	232.00
572.10	231.00
572.45	228.00
572.80	226.00
573.16	231.00
573.51	234.00
573.87	232.00
574.22	232.00
574.57	242.00
574.93	231.00
575.28	230.00
575.63	234.00
575.99	229.00
576.34	228.00
576.70	236.00
577.05	235.00
577.40	240.00
577.76	240.00
578.11	237.00
578.46	231.00
578.82	241.00
579.17	237.00
579.52	232.00
579.88	239.00
580.23	239.00
580.58	239.00
580.94	241.00
581.29	246.00
581.64	244.00
582.00	247.00
582.35	242.00
582.70	248.00
583.05	249.00
583.41	259.00
583.76	272.00
584.11	256.00
584.47	253.00
584.82	266.00
585.17	253.00
585.52	260.00
585.88	252.00
586.23	256.00
586.58	260.00
586.93	257.00
587.29	266.00
587.64	270.00
587.99	273.00
588.34	274.00
588.69	275.00
589.05	276.00
589.40	285.00
589.75	279.00
590.10	287.00
590.45	285.00
590.81	284.00
591.16	288.00
591.51	292.00
591.86	290.00
592.21	303.00
592.57	291.00
592.92	313.00
593.27	305.00
593.62	306.00
593.97	312.00
594.32	317.00
594.68	325.00
595.03	329.00
595.38	334.00
595.73	325.00
596.08	329.00
596.43	353.00
596.78	338.00
597.13	348.00
597.49	345.00
597.84	345.00
598.19	346.00
598.54	362.00
598.89	351.00
599.24	362.00
599.59	361.00
599.94	367.00
600.29	370.00
600.64	377.00
600.99	390.00
601.35	385.00
601.70	388.00
602.05	391.00
602.40	403.00
602.75	403.00
603.10	406.00
603.45	408.00
603.80	409.00
604.15	414.00
604.50	417.00
604.85	442.00
605.20	437.00
605.55	434.00
605.90	436.00
606.25	453.00
606.60	450.00
606.95	463.00
607.30	451.00
607.65	461.00
608.00	457.00
608.35	467.00
608.70	473.00
609.05	483.00
609.40	485.00
609.75	478.00
610.10	514.00
610.45	487.00
610.80	505.00
611.15	513.00
611.50	508.00
611.84	521.00
612.19	526.00
612.54	529.00
612.89	530.00
613.24	530.00
613.59	536.00
613.94	555.00
614.29	551.00
614.64	560.00
614.99	563.00
615.34	569.00
615.68	568.00
616.03	575.00
616.38	576.00
616.73	584.00
617.08	586.00
617.43	591.00
617.78	600.00
618.13	615.00
618.47	599.00
618.82	621.00
619.17	610.00
619.52	623.00
619.87	625.00
620.22	639.00
620.56	634.00
620.91	634.00
621.26	667.00
621.61	649.00
621.96	658.00
622.30	658.00
622.65	677.00
623.00	668.00
623.35	666.00
623.70	659.00
624.04	683.00
624.39	684.00
624.74	685.00
625.09	691.00
625.44	702.00
625.78	692.00
626.13	708.00
626.48	704.00
626.83	706.00
627.17	714.00
627.52	715.00
627.87	725.00
628.22	734.00
628.56	719.00
628.91	718.00
629.26	733.00
629.60	755.00
629.95	742.00
630.30	753.00
630.64	764.00
630.99	740.00
631.34	758.00
631.69	763.00
632.03	757.00
632.38	785.00
632.73	763.00
633.07	775.00
633.42	774.00
633.77	776.00
634.11	771.00
634.46	796.00
634.81	776.00
635.15	792.00
635.50	799.00
635.84	793.00
636.19	785.00
636.54	797.00
636.88	798.00
637.23	815.00
637.58	796.00
637.92	800.00
638.27	819.00
638.61	829.00
638.96	835.00
639.31	826.00
639.65	822.00
640.00	828.00
640.34	834.00
640.69	825.00
641.03	833.00
641.38	829.00
641.73	839.00
642.07	835.00
642.42	847.00
642.76	842.00
643.11	853.00
643.45	851.00
643.80	871.00
644.14	863.00
644.49	859.00
644.83	861.00
645.18	871.00
645.52	882.00
645.87	866.00
646.21	865.00
646.56	881.00
646.90	884.00
647.25	890.00
647.59	878.00
647.94	887.00
648.28	884.00
648.63	891.00
648.97	890.00
649.32	901.00
649.66	889.00
650.01	898.00
650.35	902.00
650.69	901.00
651.04	901.00
651.38	903.00
651.73	916.00
652.07	914.00
652.42	905.00
652.76	907.00
653.10	912.00
653.45	918.00
653.79	932.00
654.14	910.00
654.48	916.00
654.82	925.00
655.17	931.00
655.51	939.00
655.86	932.00
656.20	978.00
656.54	942.00
656.89	936.00
657.23	938.00
657.57	939.00
657.92	937.00
658.26	941.00
658.60	964.00
658.95	975.00
659.29	944.00
659.63	959.00
659.98	952.00
660.32	954.00
660.66	957.00
661.01	981.00
661.35	968.00
661.69	987.00
662.03	969.00
662.38	982.00
662.72	976.00
663.06	981.00
663.41	991.00
663.75	983.00
664.09	1007.00
664.43	1000.00
664.78	1020.00
665.12	1003.00
665.46	997.00
665.80	1023.00
666.15	1027.00
666.49	1016.00
666.83	1005.00
667.17	1011.00
667.51	1032.00
667.86	1024.00
668.20	1044.00
668.54	1023.00
668.88	1035.00
669.23	1032.00
669.57	1037.00
669.91	1021.00
670.25	1033.00
670.59	1044.00
670.93	1038.00
671.28	1052.00
671.62	1065.00
671.96	1053.00
672.30	1056.00
672.64	1072.00
672.98	1074.00
673.33	1073.00
673.67	1084.00
674.01	1084.00
674.35	1072.00
674.69	1080.00
675.03	1087.00
675.37	1080.00
675.71	1100.00
676.05	1101.00
676.40	1083.00
676.74	1106.00
677.08	1115.00
677.42	1100.00
677.76	1121.00
678.10	1115.00
678.44	1129.00
678.78	1110.00
679.12	1114.00
679.46	1130.00
679.80	1118.00
680.14	1132.00
680.48	1152.00
680.82	1145.00
681.17	1144.00
681.51	1139.00
681.85	1148.00
682.19	1157.00
682.53	1176.00
682.87	1163.00
683.21	1171.00
683.55	1171.00
683.89	1168.00
684.23	1173.00
684.57	1180.00
684.91	1168.00
685.25	1171.00
685.59	1184.00
685.93	1192.00
686.26	1185.00
686.60	1201.00
686.94	1200.00
687.28	1209.00
687.62	1202.00
687.96	1196.00
688.30	1200.00
688.64	1233.00
688.98	1210.00
689.32	1210.00
689.66	1222.00
690.00	1229.00
690.34	1222.00
690.68	1230.00
691.02	1230.00
691.35	1218.00
691.69	1232.00
692.03	1229.00
692.37	1217.00
692.71	1241.00
693.05	1236.00
693.39	1224.00
693.73	1233.00
694.06	1232.00
694.40	1240.00
694.74	1259.00
695.08	1225.00
695.42	1241.00
695.76	1250.00
696.09	1246.00
696.43	1245.00
696.77	1247.00
697.11	1256.00
697.45	1254.00
697.79	1261.00
698.12	1237.00
698.46	1261.00
698.80	1254.00
699.14	1256.00
699.48	1258.00
699.81	1258.00
700.15	1264.00
700.49	1248.00
700.83	1265.00
701.16	1258.00
701.50	1261.00
701.84	1271.00
702.18	1249.00
702.51	1247.00
702.85	1278.00
703.19	1261.00
703.53	1279.00
703.86	1284.00
704.20	1258.00
704.54	1264.00
704.87	1264.00
705.21	1265.00
705.55	1279.00
705.89	1261.00
706.22	1267.00
706.56	1264.00
706.90	1266.00
707.23	1274.00
707.57	1266.00
