340.06	0.00
340.44	206.00
340.81	206.00
341.19	207.00
341.57	208.00
341.95	208.00
342.32	212.00
342.70	212.00
343.08	219.00
343.46	213.00
343.84	215.00
344.21	216.00
344.59	210.00
344.97	218.00
345.35	221.00
345.72	220.00
346.10	215.00
346.48	219.00
346.86	214.00
347.23	217.00
347.61	216.00
347.99	220.00
348.37	216.00
348.74	215.00
349.12	215.00
349.50	218.00
349.88	221.00
350.25	217.00
350.63	219.00
351.01	217.00
351.38	221.00
351.76	220.00
352.14	216.00
352.52	224.00
352.89	224.00
353.27	221.00
353.65	221.00
354.02	220.00
354.40	220.00
354.78	228.00
355.15	227.00
355.53	216.00
355.91	220.00
356.28	226.00
356.66	215.00
357.04	224.00
357.41	217.00
357.79	220.00
358.17	221.00
358.54	219.00
358.92	219.00
359.30	224.00
359.67	221.00
360.05	221.00
360.42	220.00
360.80	221.00
361.18	221.00
361.55	221.00
361.93	222.00
362.31	224.00
362.68	221.00
363.06	226.00
363.43	223.00
363.81	224.00
364.19	223.00
364.56	227.00
364.94	223.00
365.31	224.00
365.69	225.00
366.06	220.00
366.44	225.00
366.82	225.00
367.19	225.00
367.57	223.00
367.94	225.00
368.32	230.00
368.69	230.00
369.07	228.00
369.45	227.00
369.82	227.00
370.20	231.00
370.57	228.00
370.95	227.00
371.32	228.00
371.70	225.00
372.07	225.00
372.45	229.00
372.82	228.00
373.20	231.00
373.57	231.00
373.95	225.00
374.32	230.00
374.70	227.00
375.07	229.00
375.45	225.00
375.82	233.00
376.20	228.00
376.57	231.00
376.95	227.00
377.32	233.00
377.70	230.00
378.07	229.00
378.45	229.00
378.82	230.00
379.19	233.00
379.57	229.00
379.94	232.00
380.32	234.00
380.69	231.00
381.07	233.00
381.44	231.00
381.82	229.00
382.19	234.00
382.56	234.00
382.94	230.00
383.31	238.00
383.69	234.00
384.06	236.00
384.43	232.00
384.81	238.00
385.18	239.00
385.56	234.00
385.93	238.00
386.30	229.00
386.68	233.00
387.05	231.00
387.43	237.00
387.80	233.00
388.17	239.00
388.55	244.00
388.92	240.00
389.29	242.00
389.67	237.00
390.04	244.00
390.41	242.00
390.79	237.00
391.16	241.00
391.54	241.00
391.91	243.00
392.28	240.00
392.66	240.00
393.03	241.00
393.40	244.00
393.77	244.00
394.15	249.00
394.52	239.00
394.89	245.00
395.27	250.00
395.64	247.00
396.01	247.00
396.39	246.00
396.76	249.00
397.13	246.00
397.50	249.00
397.88	248.00
398.25	246.00
398.62	247.00
399.00	249.00
399.37	253.00
399.74	249.00
400.11	253.00
400.49	248.00
400.86	252.00
401.23	250.00
401.60	249.00
401.98	255.00
402.35	256.00
402.72	248.00
403.09	253.00
403.46	255.00
403.84	257.00
404.21	252.00
404.58	252.00
404.95	252.00
405.33	252.00
405.70	254.00
406.07	262.00
406.44	257.00
406.81	266.00
407.19	257.00
407.56	260.00
407.93	258.00
408.30	261.00
408.67	262.00
409.04	260.00
409.42	268.00
