339.89	0.00
340.27	267.00
340.65	269.00
341.03	271.00
341.41	274.00
341.79	317.00
342.18	286.00
342.56	282.00
342.94	278.00
343.32	289.00
343.70	292.00
344.08	282.00
344.46	283.00
344.84	288.00
345.22	283.00
345.60	293.00
345.98	360.00
346.36	283.00
346.74	295.00
347.12	283.00
347.50	354.00
347.89	284.00
348.27	284.00
348.65	284.00
349.03	281.00
349.41	298.00
349.79	289.00
350.17	314.00
350.55	330.00
350.93	328.00
351.31	333.00
351.69	339.00
352.07	330.00
352.45	327.00
352.83	331.00
353.21	329.00
353.59	349.00
353.97	324.00
354.35	331.00
354.72	320.00
355.10	332.00
355.48	325.00
355.86	317.00
356.24	317.00
356.62	318.00
357.00	394.00
357.38	324.00
357.76	313.00
358.14	327.00
358.52	322.00
358.90	327.00
359.28	309.00
359.66	313.00
360.04	316.00
360.41	320.00
360.79	315.00
361.17	325.00
361.55	311.00
361.93	320.00
362.31	314.00
362.69	326.00
363.07	326.00
363.45	424.00
363.82	316.00
364.20	312.00
364.58	316.00
364.96	321.00
365.34	330.00
365.72	308.00
366.10	312.00
366.47	312.00
366.85	325.00
367.23	313.00
367.61	325.00
367.99	319.00
368.37	310.00
368.74	309.00
369.12	314.00
369.50	313.00
369.88	409.00
370.26	387.00
370.64	317.00
371.01	320.00
371.39	316.00
371.77	316.00
372.15	321.00
372.52	313.00
372.90	321.00
373.28	340.00
373.66	321.00
374.04	307.00
374.41	312.00
374.79	389.00
375.17	317.00
375.55	310.00
375.92	335.00
376.30	320.00
376.68	313.00
377.06	310.00
377.43	331.00
377.81	312.00
378.19	314.00
378.56	312.00
378.94	321.00
379.32	309.00
379.70	312.00
380.07	327.00
380.45	319.00
380.83	315.00
381.20	324.00
381.58	314.00
381.96	357.00
382.33	321.00
382.71	310.00
383.09	334.00
383.46	321.00
383.84	321.00
384.22	315.00
384.59	313.00
384.97	315.00
385.35	312.00
385.72	320.00
386.10	311.00
386.48	324.00
386.85	326.00
387.23	317.00
387.60	323.00
387.98	316.00
388.36	321.00
388.73	312.00
389.11	316.00
389.49	322.00
389.86	316.00
390.24	379.00
390.61	332.00
390.99	356.00
391.36	327.00
391.74	316.00
392.12	313.00
392.49	316.00
392.87	321.00
393.24	311.00
393.62	304.00
393.99	322.00
394.37	316.00
394.75	317.00
395.12	314.00
395.50	315.00
395.87	318.00
396.25	311.00
396.62	337.00
397.00	335.00
397.37	313.00
397.75	337.00
398.12	334.00
398.50	318.00
398.87	323.00
399.25	317.00
399.62	328.00
400.00	320.00
400.37	316.00
400.75	391.00
401.12	318.00
401.50	317.00
401.87	321.00
402.25	459.00
402.62	328.00
403.00	324.00
403.37	317.00
403.75	323.00
404.12	324.00
404.49	310.00
404.87	325.00
405.24	323.00
405.62	323.00
405.99	313.00
406.37	320.00
406.74	319.00
407.11	327.00
407.49	326.00
407.86	466.00
408.24	321.00
408.61	326.00
408.98	320.00
409.36	314.00
409.73	323.00
410.11	321.00
410.48	322.00
410.85	322.00
411.23	321.00
411.60	332.00
411.97	311.00
412.35	328.00
412.72	316.00
413.10	317.00
413.47	320.00
413.84	330.00
414.22	330.00
414.59	330.00
414.96	313.00
415.34	382.00
415.71	331.00
416.08	319.00
416.45	330.00
416.83	315.00
417.20	340.00
417.57	322.00
417.95	320.00
418.32	320.00
418.69	322.00
419.07	323.00
419.44	324.00
419.81	334.00
420.18	329.00
420.56	327.00
420.93	321.00
421.30	324.00
421.67	329.00
422.05	323.00
422.42	336.00
422.79	328.00
423.16	322.00
423.54	326.00
423.91	325.00
424.28	324.00
424.65	325.00
425.03	331.00
425.40	339.00
425.77	321.00
426.14	328.00
426.51	325.00
426.89	326.00
427.26	316.00
427.63	326.00
428.00	348.00
428.37	333.00
428.75	320.00
429.12	326.00
429.49	326.00
429.86	327.00
430.23	327.00
430.60	331.00
430.98	329.00
431.35	328.00
431.72	346.00
432.09	324.00
432.46	331.00
432.83	332.00
433.20	325.00
433.58	345.00
433.95	327.00
434.32	346.00
434.69	334.00
435.06	340.00
435.43	329.00
435.80	335.00
436.17	341.00
436.54	328.00
436.92	335.00
437.29	337.00
437.66	325.00
438.03	326.00
438.40	351.00
438.77	334.00
439.14	334.00
439.51	332.00
439.88	331.00
440.25	333.00
440.62	341.00
440.99	347.00
441.36	331.00
441.73	333.00
442.10	328.00
442.47	341.00
442.84	340.00
443.21	341.00
443.58	341.00
443.96	336.00
444.33	333.00
444.70	333.00
445.07	340.00
445.44	338.00
445.81	404.00
446.17	337.00
446.54	334.00
446.91	336.00
447.28	343.00
447.65	363.00
448.02	335.00
448.39	331.00
448.76	333.00
449.13	334.00
449.50	343.00
449.87	332.00
450.24	339.00
450.61	398.00
450.98	347.00
451.35	340.00
451.72	351.00
452.09	339.00
452.46	349.00
452.83	356.00
453.19	331.00
453.56	347.00
453.93	340.00
454.30	348.00
454.67	343.00
455.04	337.00
455.41	345.00
455.78	334.00
456.15	360.00
456.51	364.00
456.88	353.00
457.25	337.00
457.62	347.00
457.99	346.00
458.36	345.00
458.73	335.00
459.09	537.00
459.46	341.00
459.83	352.00
460.20	355.00
460.57	339.00
460.94	350.00
461.30	345.00
461.67	343.00
462.04	408.00
