339.89	0.00
340.27	266.00
340.65	259.00
341.03	267.00
341.41	267.00
341.79	366.00
342.18	295.00
342.56	282.00
342.94	280.00
343.32	299.00
343.70	297.00
344.08	279.00
344.46	284.00
344.84	294.00
345.22	279.00
345.60	293.00
345.98	451.00
346.36	282.00
346.74	312.00
347.12	290.00
347.50	425.00
347.89	282.00
348.27	280.00
348.65	295.00
349.03	277.00
349.41	308.00
349.79	296.00
350.17	345.00
350.55	399.00
350.93	393.00
351.31	396.00
351.69	402.00
352.07	397.00
352.45	394.00
352.83	383.00
353.21	380.00
353.59	414.00
353.97	387.00
354.35	370.00
354.72	373.00
355.10	374.00
355.48	386.00
355.86	365.00
356.24	359.00
356.62	357.00
357.00	519.00
357.38	351.00
357.76	348.00
358.14	374.00
358.52	352.00
358.90	373.00
359.28	355.00
359.66	361.00
360.04	349.00
360.41	367.00
360.79	345.00
361.17	355.00
361.55	352.00
361.93	358.00
362.31	349.00
362.69	379.00
363.07	377.00
363.45	588.00
363.82	347.00
364.20	348.00
364.58	353.00
364.96	373.00
365.34	371.00
365.72	347.00
366.10	339.00
366.47	348.00
366.85	354.00
367.23	346.00
367.61	379.00
367.99	361.00
368.37	346.00
368.74	337.00
369.12	349.00
369.50	342.00
369.88	544.00
370.26	499.00
370.64	348.00
371.01	358.00
371.39	356.00
371.77	342.00
372.15	362.00
372.52	342.00
372.90	352.00
373.28	403.00
373.66	355.00
374.04	341.00
374.41	345.00
374.79	522.00
375.17	344.00
375.55	347.00
375.92	394.00
376.30	355.00
376.68	343.00
377.06	343.00
377.43	389.00
377.81	343.00
378.19	343.00
378.56	345.00
378.94	350.00
379.32	339.00
379.70	351.00
380.07	366.00
380.45	375.00
380.83	344.00
381.20	357.00
381.58	348.00
381.96	450.00
382.33	370.00
382.71	349.00
383.09	368.00
383.46	356.00
383.84	359.00
384.22	341.00
384.59	353.00
384.97	349.00
385.35	344.00
385.72	359.00
386.10	344.00
386.48	369.00
386.85	376.00
387.23	343.00
387.60	359.00
387.98	352.00
388.36	342.00
388.73	349.00
389.11	359.00
389.49	351.00
389.86	349.00
390.24	489.00
390.61	387.00
390.99	431.00
391.36	373.00
391.74	343.00
392.12	348.00
392.49	348.00
392.87	364.00
393.24	351.00
393.62	348.00
393.99	362.00
394.37	351.00
394.75	350.00
395.12	349.00
395.50	349.00
395.87	369.00
396.25	346.00
396.62	389.00
397.00	392.00
397.37	354.00
397.75	392.00
398.12	391.00
398.50	350.00
398.87	354.00
399.25	356.00
399.62	367.00
400.00	367.00
400.37	353.00
400.75	515.00
401.12	351.00
401.50	348.00
401.87	372.00
402.25	650.00
402.62	356.00
403.00	365.00
403.37	352.00
403.75	352.00
404.12	367.00
404.49	351.00
404.87	369.00
405.24	370.00
405.62	359.00
405.99	355.00
406.37	369.00
406.74	355.00
407.11	365.00
407.49	372.00
407.86	615.00
408.24	363.00
408.61	371.00
408.98	350.00
409.36	357.00
409.73	367.00
410.11	372.00
410.48	367.00
410.85	351.00
411.23	363.00
411.60	390.00
411.97	350.00
412.35	369.00
412.72	361.00
413.10	365.00
413.47	360.00
413.84	383.00
414.22	374.00
414.59	363.00
414.96	359.00
415.34	487.00
415.71	403.00
416.08	367.00
416.45	387.00
416.83	360.00
417.20	407.00
417.57	362.00
