339.89	0.00
340.27	257.00
340.65	257.00
341.03	260.00
341.41	270.00
341.79	290.00
342.18	273.00
342.56	266.00
342.94	266.00
343.32	274.00
343.70	275.00
344.08	270.00
344.46	273.00
344.84	273.00
345.22	270.00
345.60	271.00
345.98	309.00
346.36	267.00
346.74	284.00
347.12	273.00
347.50	315.00
347.89	273.00
348.27	266.00
348.65	274.00
349.03	267.00
349.41	277.00
349.79	274.00
350.17	282.00
350.55	302.00
350.93	298.00
351.31	307.00
351.69	300.00
352.07	303.00
352.45	300.00
352.83	299.00
353.21	293.00
353.59	310.00
353.97	295.00
354.35	295.00
354.72	295.00
355.10	301.00
355.48	300.00
355.86	297.00
356.24	285.00
356.62	292.00
357.00	334.00
357.38	290.00
357.76	294.00
358.14	296.00
358.52	291.00
358.90	295.00
359.28	289.00
359.66	288.00
360.04	293.00
360.41	296.00
360.79	290.00
361.17	297.00
361.55	292.00
361.93	288.00
362.31	294.00
362.69	298.00
363.07	298.00
363.45	351.00
363.82	288.00
364.20	285.00
364.58	290.00
364.96	298.00
365.34	300.00
365.72	287.00
366.10	287.00
366.47	291.00
366.85	294.00
367.23	291.00
367.61	297.00
367.99	292.00
368.37	284.00
368.74	289.00
369.12	288.00
369.50	291.00
369.88	342.00
370.26	333.00
370.64	290.00
371.01	292.00
371.39	285.00
371.77	298.00
372.15	294.00
372.52	288.00
372.90	293.00
373.28	309.00
373.66	293.00
374.04	291.00
374.41	287.00
374.79	334.00
375.17	286.00
375.55	291.00
375.92	302.00
376.30	294.00
376.68	286.00
377.06	290.00
377.43	303.00
377.81	291.00
378.19	293.00
378.56	286.00
378.94	292.00
379.32	292.00
379.70	289.00
380.07	304.00
380.45	301.00
380.83	294.00
381.20	294.00
381.58	286.00
381.96	318.00
382.33	294.00
382.71	289.00
383.09	296.00
383.46	299.00
383.84	294.00
384.22	283.00
384.59	296.00
384.97	290.00
385.35	290.00
385.72	293.00
386.10	291.00
386.48	301.00
386.85	294.00
387.23	293.00
387.60	296.00
387.98	289.00
388.36	290.00
388.73	291.00
389.11	289.00
389.49	289.00
389.86	296.00
390.24	329.00
390.61	304.00
390.99	313.00
391.36	296.00
391.74	293.00
392.12	295.00
392.49	291.00
392.87	293.00
393.24	288.00
393.62	296.00
393.99	298.00
394.37	293.00
394.75	298.00
395.12	296.00
395.50	292.00
395.87	300.00
396.25	292.00
396.62	306.00
397.00	304.00
397.37	294.00
397.75	305.00
398.12	294.00
398.50	284.00
398.87	295.00
399.25	292.00
399.62	295.00
400.00	297.00
400.37	287.00
400.75	330.00
401.12	292.00
401.50	294.00
401.87	295.00
402.25	375.00
402.62	293.00
403.00	298.00
403.37	293.00
403.75	288.00
404.12	293.00
404.49	294.00
404.87	300.00
405.24	294.00
405.62	298.00
405.99	291.00
406.37	298.00
406.74	293.00
407.11	299.00
407.49	299.00
407.86	364.00
408.24	294.00
408.61	294.00
408.98	286.00
409.36	292.00
409.73	290.00
410.11	304.00
410.48	290.00
410.85	293.00
411.23	297.00
411.60	302.00
411.97	294.00
412.35	295.00
412.72	287.00
413.10	294.00
413.47	297.00
413.84	297.00
414.22	293.00
414.59	296.00
414.96	294.00
415.34	327.00
415.71	304.00
416.08	296.00
416.45	305.00
416.83	301.00
417.20	307.00
417.57	292.00
417.95	292.00
418.32	291.00
418.69	293.00
419.07	287.00
419.44	294.00
419.81	311.00
420.18	292.00
420.56	298.00
420.93	294.00
421.30	294.00
421.67	297.00
422.05	292.00
422.42	303.00
422.79	299.00
423.16	294.00
423.54	296.00
423.91	295.00
424.28	293.00
424.65	292.00
425.03	297.00
425.40	298.00
425.77	297.00
426.14	299.00
426.51	293.00
426.89	293.00
427.26	294.00
427.63	293.00
428.00	304.00
428.37	293.00
428.75	294.00
429.12	291.00
429.49	300.00
429.86	289.00
430.23	297.00
430.60	296.00
430.98	297.00
431.35	299.00
431.72	298.00
432.09	294.00
432.46	291.00
432.83	297.00
433.20	289.00
433.58	302.00
433.95	294.00
434.32	304.00
434.69	300.00
435.06	300.00
435.43	293.00
435.80	296.00
436.17	299.00
436.54	292.00
436.92	301.00
437.29	302.00
437.66	295.00
438.03	294.00
438.40	306.00
438.77	293.00
439.14	291.00
439.51	296.00
439.88	297.00
440.25	298.00
440.62	302.00
440.99	306.00
441.36	298.00
441.73	294.00
442.10	297.00
442.47	293.00
442.84	297.00
443.21	296.00
443.58	303.00
443.96	296.00
444.33	294.00
444.70	293.00
445.07	301.00
445.44	298.00
445.81	337.00
446.17	297.00
446.54	301.00
446.91	296.00
447.28	297.00
447.65	311.00
448.02	297.00
448.39	292.00
448.76	293.00
449.13	292.00
449.50	300.00
449.87	297.00
450.24	294.00
450.61	336.00
450.98	299.00
451.35	298.00
451.72	293.00
452.09	296.00
452.46	311.00
452.83	304.00
453.19	292.00
453.56	297.00
453.93	290.00
454.30	304.00
454.67	304.00
455.04	294.00
455.41	298.00
455.78	290.00
456.15	310.00
456.51	320.00
456.88	300.00
457.25	298.00
457.62	298.00
457.99	293.00
458.36	307.00
458.73	292.00
459.09	407.00
459.46	289.00
459.83	296.00
460.20	301.00
460.57	298.00
460.94	300.00
461.30	294.00
461.67	299.00
462.04	334.00
462.41	306.00
462.78	303.00
463.14	306.00
463.51	299.00
463.88	303.00
464.25	295.00
464.62	301.00
464.98	302.00
465.35	305.00
465.72	303.00
466.09	302.00
466.45	300.00
466.82	303.00
467.19	300.00
467.56	292.00
467.92	303.00
468.29	298.00
468.66	302.00
469.03	300.00
469.39	302.00
469.76	303.00
470.13	324.00
470.50	300.00
470.86	297.00
471.23	305.00
471.60	309.00
471.96	307.00
472.33	308.00
472.70	308.00
473.06	309.00
473.43	308.00
473.80	315.00
474.16	320.00
474.53	314.00
474.90	312.00
475.26	314.00
475.63	317.00
476.00	320.00
476.36	321.00
476.73	327.00
477.10	321.00
477.46	325.00
477.83	330.00
478.20	330.00
478.56	332.00
478.93	351.00
479.29	333.00
479.66	334.00
480.03	353.00
480.39	356.00
480.76	340.00
481.12	361.00
481.49	352.00
481.86	357.00
482.22	369.00
482.59	372.00
482.95	372.00
483.32	367.00
483.68	378.00
484.05	374.00
484.42	408.00
484.78	391.00
485.15	392.00
485.51	403.00
485.88	407.00
486.24	411.00
486.61	421.00
486.97	414.00
487.34	428.00
487.70	438.00
488.07	447.00
488.43	437.00
488.80	458.00
489.16	452.00
489.53	473.00
489.89	472.00
490.26	473.00
490.62	490.00
