339.89	0.00
340.27	273.00
340.65	276.00
341.03	273.00
341.41	277.00
341.79	280.00
342.18	278.00
342.56	281.00
342.94	279.00
343.32	281.00
343.70	284.00
344.08	281.00
344.46	281.00
344.84	281.00
345.22	286.00
345.60	286.00
345.98	281.00
346.36	284.00
346.74	281.00
347.12	286.00
347.50	281.00
347.89	283.00
348.27	282.00
348.65	279.00
349.03	284.00
349.41	290.00
349.79	289.00
350.17	288.00
350.55	286.00
350.93	282.00
351.31	287.00
351.69	284.00
352.07	283.00
352.45	279.00
352.83	287.00
353.21	287.00
353.59	287.00
353.97	287.00
354.35	293.00
354.72	290.00
355.10	288.00
355.48	290.00
355.86	289.00
356.24	289.00
356.62	288.00
357.00	294.00
357.38	289.00
357.76	286.00
358.14	288.00
358.52	288.00
358.90	285.00
359.28	292.00
359.66	299.00
360.04	291.00
360.41	287.00
360.79	288.00
361.17	293.00
361.55	287.00
361.93	292.00
362.31	288.00
362.69	293.00
363.07	295.00
363.45	289.00
363.82	292.00
364.20	294.00
364.58	297.00
364.96	289.00
365.34	299.00
365.72	295.00
366.10	286.00
366.47	297.00
366.85	296.00
367.23	292.00
367.61	294.00
367.99	296.00
368.37	294.00
368.74	294.00
369.12	301.00
369.50	296.00
369.88	299.00
370.26	297.00
370.64	291.00
371.01	293.00
371.39	298.00
371.77	299.00
372.15	294.00
372.52	305.00
372.90	298.00
373.28	300.00
373.66	298.00
374.04	294.00
374.41	300.00
374.79	304.00
375.17	305.00
375.55	301.00
375.92	294.00
376.30	302.00
376.68	308.00
377.06	300.00
377.43	303.00
377.81	301.00
378.19	304.00
378.56	301.00
378.94	302.00
379.32	301.00
379.70	302.00
380.07	304.00
380.45	309.00
380.83	305.00
381.20	306.00
381.58	307.00
381.96	310.00
382.33	310.00
382.71	309.00
383.09	307.00
383.46	306.00
383.84	305.00
384.22	313.00
384.59	309.00
384.97	312.00
385.35	309.00
385.72	309.00
386.10	311.00
386.48	317.00
386.85	319.00
387.23	317.00
387.60	320.00
387.98	319.00
388.36	317.00
388.73	316.00
389.11	318.00
389.49	319.00
389.86	320.00
390.24	321.00
390.61	324.00
